sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
2670,"Regierungspräsident Christoph Hillenbrand dankte allen Behörden, Organisationen und ehrenamtlichen Helfern: ,,Wir ziehen alle an einem Strang, um die gesamtgesellschaftliche Aufgabe, die Asylbewerber human und schnell unterzubringen und zu versorgen, solidarisch zu erfüllen.""","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007438889,2015-07-10,car drivers,SZ,Germany,2015.0,2010.0,0.0003194491721802358,1,3,0,0.9440164,1
2670,"Regierungspräsident Christoph Hillenbrand dankte allen Behörden, Organisationen und ehrenamtlichen Helfern: ,,Wir ziehen alle an einem Strang, um die gesamtgesellschaftliche Aufgabe, die Asylbewerber human und schnell unterzubringen und zu versorgen, solidarisch zu erfüllen.""","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007330932,2015-07-10,patients,SZ,Germany,2015.0,2010.0,0.00031478039359750807,1,3,0,0.92036724,1
2673,Die immer wieder von übergeordneten Stellen ans Herz gelegte Straßenausbaubeitragssatzung können die Kommunalpolitiker leichter ignorieren.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007649203,2016-10-07,consumers and clients,SZ,Germany,2016.0,2010.0,0.0003285473399190685,1,3,0,0.9428666,1
2673,Die immer wieder von übergeordneten Stellen ans Herz gelegte Straßenausbaubeitragssatzung können die Kommunalpolitiker leichter ignorieren.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0073578986,2016-10-07,car drivers,SZ,Germany,2016.0,2010.0,0.0003159465176400409,1,3,0,0.9440164,1
2673,Die immer wieder von übergeordneten Stellen ans Herz gelegte Straßenausbaubeitragssatzung können die Kommunalpolitiker leichter ignorieren.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007478755,2016-10-07,patients,SZ,Germany,2016.0,2010.0,0.000321173488875409,1,3,0,0.92036724,1
2688,"Amen!---Konfliktträchtigste Forderung---Auch der FDP-Fraktionschef hat den aktuellen Polit-Sprech voll drauf: ""Für diese Krise gibt es keine Blaupause"", verkündet er wie schon viele vor ihm.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007694762,2022-10-03,consumers and clients,Bild,Germany,2022.0,2020.0,0.0003305187051904044,1,3,0,0.9428666,1
2688,"Amen!---Konfliktträchtigste Forderung---Auch der FDP-Fraktionschef hat den aktuellen Polit-Sprech voll drauf: ""Für diese Krise gibt es keine Blaupause"", verkündet er wie schon viele vor ihm.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007479965,2022-10-03,car drivers,Bild,Germany,2022.0,2020.0,0.0003212258268536553,1,3,0,0.9440164,1
2688,"Amen!---Konfliktträchtigste Forderung---Auch der FDP-Fraktionschef hat den aktuellen Polit-Sprech voll drauf: ""Für diese Krise gibt es keine Blaupause"", verkündet er wie schon viele vor ihm.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007651429,2022-10-03,patients,Bild,Germany,2022.0,2020.0,0.0003286436562495836,1,3,0,0.92036724,1
2693,"Teilnehmer bestätigen mit der Teilnahme, im Besitz eines gültigen Reisepasses zu sein, der ggf.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,0,0.9731386,2022-10-01,consumers and clients,Bild,Germany,2022.0,2020.0,0.6070217600911746,0,3,0,0.9428666,0
2693,"Teilnehmer bestätigen mit der Teilnahme, im Besitz eines gültigen Reisepasses zu sein, der ggf.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0076089036,2022-10-01,car drivers,Bild,Germany,2022.0,2020.0,0.00032680370508247566,1,3,0,0.9440164,1
2693,"Teilnehmer bestätigen mit der Teilnahme, im Besitz eines gültigen Reisepasses zu sein, der ggf.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007744866,2022-10-01,patients,Bild,Germany,2022.0,2020.0,0.00033268693537984254,1,3,0,0.92036724,1
2696,---Von den rund 11 400 Teilnehmern dieser Olympischen Spiele von Rio de Janeiro werden Doping-Proben eingefroren werden.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007564988,2021-10-15,consumers and clients,FAZ,Germany,2021.0,2020.0,0.00032490376236954133,1,3,0,0.9428666,1
2696,---Von den rund 11 400 Teilnehmern dieser Olympischen Spiele von Rio de Janeiro werden Doping-Proben eingefroren werden.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007265873,2021-10-15,car drivers,FAZ,Germany,2021.0,2020.0,0.00031196727910588344,1,3,0,0.9440164,1
2696,---Von den rund 11 400 Teilnehmern dieser Olympischen Spiele von Rio de Janeiro werden Doping-Proben eingefroren werden.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0073990207,2021-10-15,patients,FAZ,Germany,2021.0,2020.0,0.00031772488857536403,1,3,0,0.92036724,1
2718,---Bei den Patienten der Vergleichsgruppe nahm der Blutspiegel von BDGF hingegen nicht zu.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0074796183,2021-10-15,consumers and clients,FAZ,Germany,2021.0,2020.0,0.0003212108304964955,1,3,0,0.9428666,1
2718,---Bei den Patienten der Vergleichsgruppe nahm der Blutspiegel von BDGF hingegen nicht zu.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0073475377,2021-10-15,car drivers,FAZ,Germany,2021.0,2020.0,0.0003154984712407834,1,3,0,0.9440164,1
2718,---Bei den Patienten der Vergleichsgruppe nahm der Blutspiegel von BDGF hingegen nicht zu.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",0,0,0.9792879,2021-10-15,patients,FAZ,Germany,2021.0,2020.0,0.6684275766021651,0,3,1,0.92036724,0
2739,---Auf dem Weg sammelt der Leser viel nützliches Wissen über den Versicherungsmarkt ein.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007977565,2021-10-15,consumers and clients,FAZ,Germany,2021.0,2020.0,0.00034275963718476734,1,3,0,0.9428666,1
2739,---Auf dem Weg sammelt der Leser viel nützliches Wissen über den Versicherungsmarkt ein.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0076204813,2021-10-15,car drivers,FAZ,Germany,2021.0,2020.0,0.0003273046237531454,1,3,0,0.9440164,1
2739,---Auf dem Weg sammelt der Leser viel nützliches Wissen über den Versicherungsmarkt ein.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007559358,2021-10-15,patients,FAZ,Germany,2021.0,2020.0,0.00032466020048268395,1,3,0,0.92036724,1
2743,"Wir haben ein gutes Format geschaffen, haben die besten Teams, die höchste Qualität im Fahrerfeld, einen extrem spannenden Wettbewerb und mit bis zu 16 Nationen und fünf Marken eine große internationale Ausstrahlung.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0076073133,2022-10-06,consumers and clients,Bild,Germany,2022.0,2020.0,0.00032673490032455543,1,3,0,0.9428666,1
2743,"Wir haben ein gutes Format geschaffen, haben die besten Teams, die höchste Qualität im Fahrerfeld, einen extrem spannenden Wettbewerb und mit bis zu 16 Nationen und fünf Marken eine große internationale Ausstrahlung.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,0,0.9223477,2022-10-06,car drivers,Bild,Germany,2022.0,2020.0,0.3361843711955554,1,3,0,0.9440164,1
2743,"Wir haben ein gutes Format geschaffen, haben die besten Teams, die höchste Qualität im Fahrerfeld, einen extrem spannenden Wettbewerb und mit bis zu 16 Nationen und fünf Marken eine große internationale Ausstrahlung.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0073879696,2022-10-06,patients,Bild,Germany,2022.0,2020.0,0.0003172469576122156,1,3,0,0.92036724,1
2744,"»Das ist nur dann anders, wenn die Regisseurin oder der Regisseur mit dem Stoff auch die eigene Zeit und ihre Themen verhandelt.«---Das zentrale Thema des Films »Jeanne du Barry« ist der Kampf der Heldin gegen eine Welt voller heißblütiger weiblicher Aggression und zynisch-kühler männlicher Arroganz.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0076682987,2023-08-19,consumers and clients,Spiegel,Germany,2023.0,2020.0,0.0003293736012293123,1,3,0,0.9428666,1
2744,"»Das ist nur dann anders, wenn die Regisseurin oder der Regisseur mit dem Stoff auch die eigene Zeit und ihre Themen verhandelt.«---Das zentrale Thema des Films »Jeanne du Barry« ist der Kampf der Heldin gegen eine Welt voller heißblütiger weiblicher Aggression und zynisch-kühler männlicher Arroganz.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00754893,2023-08-19,car drivers,Spiegel,Germany,2023.0,2020.0,0.00032420907720990486,1,3,0,0.9440164,1
2744,"»Das ist nur dann anders, wenn die Regisseurin oder der Regisseur mit dem Stoff auch die eigene Zeit und ihre Themen verhandelt.«---Das zentrale Thema des Films »Jeanne du Barry« ist der Kampf der Heldin gegen eine Welt voller heißblütiger weiblicher Aggression und zynisch-kühler männlicher Arroganz.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007575724,2023-08-19,patients,Spiegel,Germany,2023.0,2020.0,0.0003253682244809235,1,3,0,0.92036724,1
2749,"Auch er selbst, schließlich ein Anhänger amerikanischer Musik, habe die Nazis abgelehnt.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0075958306,2021-10-15,consumers and clients,FAZ,Germany,2021.0,2020.0,0.00032623810447898836,1,3,0,0.9428666,1
2749,"Auch er selbst, schließlich ein Anhänger amerikanischer Musik, habe die Nazis abgelehnt.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007265907,2021-10-15,car drivers,FAZ,Germany,2021.0,2020.0,0.0003119687491545594,1,3,0,0.9440164,1
2749,"Auch er selbst, schließlich ein Anhänger amerikanischer Musik, habe die Nazis abgelehnt.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007288836,2021-10-15,patients,FAZ,Germany,2021.0,2020.0,0.0003129601459870576,1,3,0,0.92036724,1
2755,"Viele Frauen tragen Pink, von den Ohrringen bis zu den Schuhen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007697723,2023-08-26,consumers and clients,Spiegel,Germany,2023.0,2020.0,0.0003306468354331056,1,3,0,0.9428666,1
2755,"Viele Frauen tragen Pink, von den Ohrringen bis zu den Schuhen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0075155804,2023-08-26,car drivers,Spiegel,Germany,2023.0,2020.0,0.0003227664088568427,1,3,0,0.9440164,1
2755,"Viele Frauen tragen Pink, von den Ohrringen bis zu den Schuhen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0075233406,2023-08-26,patients,Spiegel,Germany,2023.0,2020.0,0.0003231020986011006,1,3,0,0.92036724,1
2758,"Das Wirtschaftsministerium wiederum stand wochenlang auf der Bremse, weil es Lindners Idee eines Kapitalmarktelements in der Rentenversicherung nicht traut.---Geht es nach den Beamten des Finanzministers, soll der Kenfo so etwas werden wie der Nukleus für eine zentrale Anlagestelle des Bundes.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007607053,2023-08-26,consumers and clients,Spiegel,Germany,2023.0,2020.0,0.00032672363839503086,1,3,0,0.9428666,1
2758,"Das Wirtschaftsministerium wiederum stand wochenlang auf der Bremse, weil es Lindners Idee eines Kapitalmarktelements in der Rentenversicherung nicht traut.---Geht es nach den Beamten des Finanzministers, soll der Kenfo so etwas werden wie der Nukleus für eine zentrale Anlagestelle des Bundes.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007364282,2023-08-26,car drivers,Spiegel,Germany,2023.0,2020.0,0.00031622256562413115,1,3,0,0.9440164,1
2758,"Das Wirtschaftsministerium wiederum stand wochenlang auf der Bremse, weil es Lindners Idee eines Kapitalmarktelements in der Rentenversicherung nicht traut.---Geht es nach den Beamten des Finanzministers, soll der Kenfo so etwas werden wie der Nukleus für eine zentrale Anlagestelle des Bundes.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0075482912,2023-08-26,patients,Spiegel,Germany,2023.0,2020.0,0.00032418144252720416,1,3,0,0.92036724,1
2801,"Im zweiten Corona-Jahr wurde nach Angaben der Krankenkasse DAK-Gesundheit in Sachsen bei den zehn- bis 14-jährigen Mädchen um knapp ein Viertel häufiger eine Angststörung diagnostiziert als vor der Pandemie.---""Insgesamt waren eher Jugendliche von Neuerkrankungen der Psyche oder von Verhaltensstörungen betroffen als jüngere Kinder"", wie aus dem am Donnerstag in Dresden veröffentlichten aktuellen Kinder- und Jugendreport hervorgeht.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0076228296,2022-09-29,consumers and clients,Bild,Germany,2022.0,2020.0,0.00032740622624003205,1,3,0,0.9428666,1
2801,"Im zweiten Corona-Jahr wurde nach Angaben der Krankenkasse DAK-Gesundheit in Sachsen bei den zehn- bis 14-jährigen Mädchen um knapp ein Viertel häufiger eine Angststörung diagnostiziert als vor der Pandemie.---""Insgesamt waren eher Jugendliche von Neuerkrankungen der Psyche oder von Verhaltensstörungen betroffen als jüngere Kinder"", wie aus dem am Donnerstag in Dresden veröffentlichten aktuellen Kinder- und Jugendreport hervorgeht.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007517174,2022-09-29,car drivers,Bild,Germany,2022.0,2020.0,0.0003228353441929623,1,3,0,0.9440164,1
2801,"Im zweiten Corona-Jahr wurde nach Angaben der Krankenkasse DAK-Gesundheit in Sachsen bei den zehn- bis 14-jährigen Mädchen um knapp ein Viertel häufiger eine Angststörung diagnostiziert als vor der Pandemie.---""Insgesamt waren eher Jugendliche von Neuerkrankungen der Psyche oder von Verhaltensstörungen betroffen als jüngere Kinder"", wie aus dem am Donnerstag in Dresden veröffentlichten aktuellen Kinder- und Jugendreport hervorgeht.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,0,0.9729661,2022-09-29,patients,Bild,Germany,2022.0,2020.0,0.6054513592899352,0,3,0,0.92036724,0
2803,"""Wenn zur amerikanischer Hypothekenkrise jetzt noch ein weiterer Störfall dazukommt, etwa eine Schieflage im hochverschuldeten chinesischen Bankensystem, dann kann eine weltweite Wirtschaftskrise nicht mehr ausgeschlossen werden.""","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0074511655,2008-01-26,consumers and clients,Welt,Germany,2008.0,2000.0,0.0003199801512291049,1,3,0,0.9428666,1
